53621
(7918,-8.631865,41.150823)
(7919,-8.606893,41.146986)
(7920,-8.614537,41.151612)
(7921,-8.609923,41.150861)
(7922,-8.603072,41.144947)
(7923,-8.637539,41.166352)
(7924,-8.618570,41.142758)
(7925,-8.603238,41.146000)
(7926,-8.643601,41.167403)
(7927,-8.649069,41.160134)
(7928,-8.622497,41.158200)
(7929,-8.608939,41.152235)
(7930,-8.574193,41.149811)
(7931,-8.643817,41.161217)
(7932,-8.607042,41.159988)
(7933,-8.637352,41.173254)
(7934,-8.618524,41.142050)
(7935,-8.647968,41.171779)
(7936,-8.589350,41.169495)
(7937,-8.618279,41.148355)
(7938,-8.616454,41.149208)
(7939,-8.630952,41.147244)
(7940,-8.577085,41.143587)
(7941,-8.600900,41.173979)
(7942,-8.616734,41.141723)
(7943,-8.627249,41.146966)
(7944,-8.621674,41.143653)
(7945,-8.613004,41.150301)
(7946,-8.598231,41.158779)
(7947,-8.601470,41.175882)
(7948,-8.612188,41.148500)
(7949,-8.622419,41.152540)
(7950,-8.623465,41.165748)
(7951,-8.623379,41.174303)
(7952,-8.591672,41.148175)
(7953,-8.648365,41.154166)
(7954,-8.615111,41.147408)
(7955,-8.609851,41.150830)
(7956,-8.584071,41.148718)
(7957,-8.606444,41.166583)
(7958,-8.573679,41.144172)
(7959,-8.592128,41.155461)
(7960,-8.615285,41.163231)
(7961,-8.613366,41.166054)
(7962,-8.611039,41.149215)
(7963,-8.620532,41.144279)
(7964,-8.609510,41.150740)
(7965,-8.605369,41.153342)
(7966,-8.611726,41.149867)
(7967,-8.613049,41.141496)
(7968,-8.593716,41.171351)
(7969,-8.591397,41.148175)
(7970,-8.613924,41.148478)
(7971,-8.620826,41.144452)
(7972,-8.596343,41.144940)
(7973,-8.639749,41.165251)
(7974,-8.597490,41.153643)
(7975,-8.616395,41.145992)
(7976,-8.589679,41.174624)
(7977,-8.574223,41.141821)
(7978,-8.652082,41.166926)
(7979,-8.622991,41.156078)
(7980,-8.642497,41.143344)
(7981,-8.627823,41.175815)
(7982,-8.605804,41.154748)
(7983,-8.624270,41.147247)
(7984,-8.620527,41.142150)
(7985,-8.591542,41.145268)
(7986,-8.582781,41.150033)
(7987,-8.606850,41.152484)
(7988,-8.612416,41.145728)
(7989,-8.622477,41.144005)
(7990,-8.620486,41.149666)
(7991,-8.596400,41.163263)
(7992,-8.585836,41.175934)
(7993,-8.592120,41.142709)
(7994,-8.641324,41.150375)
(7995,-8.607888,41.145654)
(7996,-8.612420,41.146857)
(7997,-8.605497,41.143376)
(7998,-8.611052,41.150752)
(7999,-8.582756,41.146843)
(8000,-8.603672,41.143952)
(8001,-8.587078,41.147392)
(8002,-8.608961,41.150544)
(8003,-8.618073,41.141697)
(8004,-8.582512,41.157647)
(8005,-8.628760,41.147596)
(8006,-8.613259,41.140354)
(8007,-8.608471,41.140984)
(8008,-8.605635,41.142974)
(8009,-8.613151,41.154670)
(8010,-8.589686,41.159144)
(8011,-8.593000,41.162345)
(8012,-8.626466,41.145413)
(8013,-8.625130,41.148591)
(8014,-8.591053,41.155983)
(8015,-8.617173,41.151238)
(8016,-8.577400,41.164962)
(8017,-8.641380,41.142280)
(8018,-8.584897,41.155095)
(8019,-8.642611,41.152133)
(8020,-8.616703,41.154176)
(8021,-8.625903,41.151378)
(8022,-8.611186,41.146980)
(8023,-8.619347,41.142134)
(8024,-8.578636,41.153833)
(8025,-8.606803,41.146943)
(8026,-8.605039,41.146230)
(8027,-8.612593,41.155105)
(8028,-8.649993,41.161558)
(8029,-8.623179,41.170354)
(8030,-8.627958,41.147424)
(8031,-8.652398,41.169845)
(8032,-8.614369,41.162384)
(8033,-8.632520,41.175369)
(8034,-8.605623,41.142259)
(8035,-8.589080,41.168551)
(8036,-8.577820,41.164158)
(8037,-8.640711,41.139789)
(8038,-8.624944,41.145975)
(8039,-8.610414,41.149261)
(8040,-8.627702,41.151261)
(8041,-8.628310,41.158189)
(8042,-8.614067,41.147992)
(8043,-8.652121,41.167429)
(8044,-8.615149,41.148257)
(8045,-8.614047,41.159064)
(8046,-8.619646,41.149844)
(8047,-8.611622,41.157680)
(8048,-8.615599,41.148566)
(8049,-8.593390,41.171595)
(8050,-8.641587,41.166885)
(8051,-8.640961,41.168461)
(8052,-8.623663,41.163075)
(8053,-8.577353,41.167941)
(8054,-8.608310,41.150292)
(8055,-8.621879,41.147032)
(8056,-8.609198,41.168143)
(8057,-8.619969,41.142586)
(8058,-8.615889,41.154105)
(8059,-8.583478,41.159628)
(8060,-8.627577,41.150540)
(8061,-8.608845,41.151505)
(8062,-8.571246,41.149228)
(8063,-8.613135,41.140971)
(8064,-8.603028,41.166535)
(8065,-8.642300,41.150613)
(8066,-8.624917,41.146033)
(8067,-8.611401,41.144483)
(8068,-8.619668,41.171516)
(8069,-8.621969,41.150094)
(8070,-8.634434,41.140113)
(8071,-8.645510,41.157282)
(8072,-8.589369,41.171020)
(8073,-8.603444,41.151257)
(8074,-8.624193,41.141683)
(8075,-8.617120,41.144877)
(8076,-8.625513,41.152352)
(8077,-8.602738,41.153131)
(8078,-8.639721,41.139856)
(8079,-8.581589,41.164372)
(8080,-8.644589,41.160494)
(8081,-8.614640,41.150478)
(8082,-8.589889,41.151162)
(8083,-8.612502,41.151724)
(8084,-8.632403,41.153663)
(8085,-8.603104,41.171781)
(8086,-8.628640,41.152372)
(8087,-8.605567,41.147429)
(8088,-8.598554,41.148761)
(8089,-8.610904,41.150426)
(8090,-8.572987,41.162571)
(8091,-8.615202,41.148043)
(8092,-8.580263,41.148447)
(8093,-8.633073,41.140276)
(8094,-8.628464,41.168460)
(8095,-8.640546,41.152712)
(8096,-8.582028,41.151509)
(8097,-8.598374,41.169713)
(8098,-8.620359,41.147436)
(8099,-8.614319,41.140495)
(8100,-8.641874,41.142076)
(8101,-8.630903,41.139299)
(8102,-8.586734,41.158446)
(8103,-8.615963,41.148141)
(8104,-8.602877,41.152819)
(8105,-8.577726,41.169215)
(8106,-8.606100,41.153027)
(8107,-8.607060,41.145879)
(8108,-8.634778,41.175414)
(8109,-8.604373,41.138932)
(8110,-8.625811,41.151967)
(8111,-8.618222,41.146237)
(8112,-8.624250,41.149674)
(8113,-8.628728,41.157315)
(8114,-8.622345,41.144078)
(8115,-8.604920,41.161256)
(8116,-8.614097,41.176374)
(8117,-8.601686,41.172212)
(8118,-8.621165,41.160344)
(8119,-8.603298,41.143831)
(8120,-8.614121,41.152025)
(8121,-8.636072,41.168754)
(8122,-8.596117,41.163436)
(8123,-8.619849,41.143992)
(8124,-8.602398,41.142530)
(8125,-8.614888,41.164856)
(8126,-8.610413,41.150322)
(8127,-8.612342,41.142597)
(8128,-8.595267,41.154812)
(8129,-8.595850,41.140799)
(8130,-8.582685,41.157258)
(8131,-8.612058,41.142821)
(8132,-8.627913,41.149623)
(8133,-8.647174,41.164660)
(8134,-8.624271,41.140746)
(8135,-8.568041,41.158425)
(8136,-8.601398,41.175151)
(8137,-8.579663,41.149859)
(8138,-8.605027,41.149100)
(8139,-8.604803,41.146157)
(8140,-8.618792,41.141508)
(8141,-8.586935,41.168976)
(8142,-8.574691,41.156706)
(8143,-8.615348,41.142530)
(8144,-8.584667,41.168620)
(8145,-8.628327,41.148797)
(8146,-8.578932,41.168419)
(8147,-8.593151,41.153864)
(8148,-8.601005,41.144321)
(8149,-8.641957,41.143752)
(8150,-8.617946,41.152876)
(8151,-8.624904,41.154995)
(8152,-8.603800,41.145718)
(8153,-8.614600,41.151507)
(8154,-8.637308,41.173193)
(8155,-8.618332,41.141809)
(8156,-8.587986,41.159088)
(8157,-8.581602,41.154522)
(8158,-8.599425,41.161853)
(8159,-8.627880,41.155502)
(8160,-8.631659,41.147169)
(8161,-8.648740,41.148030)
(8162,-8.609377,41.148742)
(8163,-8.596255,41.153154)
(8164,-8.620897,41.144074)
(8165,-8.585721,41.147164)
(8166,-8.598925,41.155066)
(8167,-8.585904,41.168678)
(8168,-8.588585,41.144071)
(8169,-8.582109,41.154368)
(8170,-8.630402,41.149127)
(8171,-8.606967,41.151078)
(8172,-8.646381,41.161630)
(8173,-8.617854,41.144598)
(8174,-8.637326,41.176331)
(8175,-8.589648,41.141474)
(8176,-8.651587,41.170492)
(8177,-8.610194,41.147704)
(8178,-8.600374,41.143157)
(8179,-8.615925,41.160629)
(8180,-8.625417,41.175372)
(8181,-8.610055,41.153195)
(8182,-8.620734,41.168316)
(8183,-8.619795,41.142731)
(8184,-8.619645,41.148390)
(8185,-8.649276,41.154284)
(8186,-8.620269,41.144345)
(8187,-8.629044,41.149015)
(8188,-8.640468,41.172827)
(8189,-8.641003,41.170756)
(8190,-8.605959,41.152136)
(8191,-8.611836,41.150708)
(8192,-8.624879,41.151823)
(8193,-8.608422,41.151161)
(8194,-8.616978,41.147205)
(8195,-8.579365,41.153192)
(8196,-8.614659,41.168226)
(8197,-8.605836,41.143462)
(8198,-8.593451,41.158404)
(8199,-8.592665,41.158249)
(8200,-8.643872,41.153180)
(8201,-8.640324,41.148400)
(8202,-8.605460,41.151817)
(8203,-8.642036,41.138396)
(8204,-8.577492,41.161763)
(8205,-8.600074,41.144083)
(8206,-8.576024,41.160846)
(8207,-8.574202,41.155177)
(8208,-8.619511,41.148335)
(8209,-8.600156,41.142282)
(8210,-8.612490,41.147754)
(8211,-8.647153,41.156902)
(8212,-8.592181,41.146915)
(8213,-8.597407,41.152562)
(8214,-8.582604,41.174947)
(8215,-8.580901,41.168356)
(8216,-8.612112,41.148018)
(8217,-8.612235,41.157469)
(8218,-8.608408,41.145770)
(8219,-8.629694,41.160801)
(8220,-8.572284,41.141127)
(8221,-8.614344,41.152392)
(8222,-8.602314,41.175317)
(8223,-8.648358,41.170408)
(8224,-8.641874,41.140942)
(8225,-8.628908,41.145197)
(8226,-8.630429,41.147932)
(8227,-8.556131,41.141351)
(8228,-8.594625,41.143555)
(8229,-8.615650,41.152287)
(8230,-8.652454,41.169855)
(8231,-8.610954,41.144187)
(8232,-8.643746,41.161713)
(8233,-8.601119,41.144374)
(8234,-8.607075,41.150128)
(8235,-8.635865,41.140322)
(8236,-8.647974,41.169525)
(8237,-8.633473,41.148431)
(8238,-8.621976,41.144442)
(8239,-8.591183,41.156154)
(8240,-8.612751,41.161791)
(8241,-8.604776,41.144090)
(8242,-8.628151,41.149332)
(8243,-8.604618,41.171200)
(8244,-8.612158,41.149226)
(8245,-8.624695,41.141801)
(8246,-8.598282,41.158758)
(8247,-8.634467,41.139600)
(8248,-8.626510,41.140627)
(8249,-8.628680,41.150639)
(8250,-8.620240,41.152138)
(8251,-8.647824,41.159515)
(8252,-8.571570,41.155756)
(8253,-8.620015,41.145955)
(8254,-8.575734,41.153966)
(8255,-8.605334,41.155728)
(8256,-8.596144,41.154050)
(8257,-8.649214,41.154347)
(8258,-8.591554,41.153729)
(8259,-8.596710,41.142564)
(8260,-8.604015,41.151160)
(8261,-8.618430,41.148521)
(8262,-8.590223,41.151680)
(8263,-8.627757,41.151856)
(8264,-8.644026,41.165247)
(8265,-8.617021,41.168740)
(8266,-8.616580,41.145811)
(8267,-8.590581,41.145217)
(8268,-8.630394,41.149246)
(8269,-8.588409,41.141752)
(8270,-8.617236,41.151559)
(8271,-8.633785,41.138496)
(8272,-8.634439,41.140313)
(8273,-8.622689,41.148576)
(8274,-8.609339,41.143820)
(8275,-8.573636,41.146199)
(8276,-8.585314,41.148898)
(8277,-8.635749,41.171574)
(8278,-8.605268,41.154313)
(8279,-8.582980,41.152412)
(8280,-8.603665,41.173116)
(8281,-8.607137,41.145800)
(8282,-8.581356,41.148183)
(8283,-8.577952,41.172340)
(8284,-8.652515,41.156225)
(8285,-8.573370,41.150873)
(8286,-8.629285,41.162000)
(8287,-8.640183,41.148410)
(8288,-8.607239,41.172956)
(8289,-8.622344,41.177378)
(8290,-8.617480,41.143012)
(8291,-8.614333,41.148266)
(8292,-8.619045,41.148462)
(8293,-8.606051,41.152170)
(8294,-8.612060,41.142756)
(8295,-8.649145,41.159573)
(8296,-8.609486,41.148676)
(8297,-8.624927,41.145914)
(8298,-8.615547,41.145091)
(8299,-8.613691,41.141984)
(8300,-8.619872,41.142881)
(8301,-8.598476,41.148310)
(8302,-8.618318,41.160678)
(8303,-8.587316,41.149638)
(8304,-8.579458,41.145813)
(8305,-8.612808,41.150134)
(8306,-8.620641,41.148705)
(8307,-8.632556,41.157188)
(8308,-8.605399,41.142441)
(8309,-8.598817,41.148640)
(8310,-8.575617,41.176025)
(8311,-8.639077,41.151138)
(8312,-8.608539,41.143070)
(8313,-8.615381,41.141104)
(8314,-8.608631,41.144499)
(8315,-8.604144,41.151092)
(8316,-8.627140,41.149147)
(8317,-8.631507,41.152580)
(8318,-8.600968,41.143853)
(8319,-8.602463,41.149177)
(8320,-8.643735,41.141896)
(8321,-8.612285,41.148220)
(8322,-8.609517,41.144429)
(8323,-8.580051,41.165471)
(8324,-8.625051,41.172950)
(8325,-8.621156,41.143724)
(8326,-8.622249,41.148900)
(8327,-8.590364,41.175408)
(8328,-8.613035,41.142691)
(8329,-8.612150,41.147951)
(8330,-8.604803,41.153453)
(8331,-8.641383,41.151467)
(8332,-8.606052,41.150055)
(8333,-8.613281,41.150557)
(8334,-8.642686,41.153974)
(8335,-8.601869,41.143059)
(8336,-8.627083,41.151818)
(8337,-8.607671,41.168017)
(8338,-8.640992,41.150208)
(8339,-8.589021,41.165302)
(8340,-8.603811,41.165899)
(8341,-8.572602,41.154912)
(8342,-8.585267,41.162345)
(8343,-8.639808,41.146372)
(8344,-8.626177,41.151526)
(8345,-8.613581,41.150453)
(8346,-8.615175,41.147672)
(8347,-8.616454,41.142005)
(8348,-8.603764,41.176384)
(8349,-8.616193,41.148761)
(8350,-8.623972,41.154665)
(8351,-8.612564,41.149050)
(8352,-8.652409,41.152256)
(8353,-8.616336,41.142124)
(8354,-8.616689,41.148976)
(8355,-8.585699,41.143524)
(8356,-8.591762,41.148108)
(8357,-8.615057,41.148253)
(8358,-8.618802,41.149577)
(8359,-8.609918,41.150297)
(8360,-8.602858,41.149082)
(8361,-8.622309,41.149476)
(8362,-8.626810,41.151805)
(8363,-8.609069,41.150460)
(8364,-8.635420,41.142528)
(8365,-8.588333,41.142434)
(8366,-8.621287,41.176197)
(8367,-8.572355,41.142932)
(8368,-8.629095,41.150156)
(8369,-8.574052,41.151712)
(8370,-8.595405,41.154562)
(8371,-8.611461,41.146050)
(8372,-8.641977,41.152968)
(8373,-8.604540,41.171202)
(8374,-8.611744,41.156847)
(8375,-8.605804,41.149724)
(8376,-8.589228,41.169086)
(8377,-8.601463,41.145337)
(8378,-8.613171,41.174444)
(8379,-8.641680,41.141403)
(8380,-8.611764,41.142902)
(8381,-8.612750,41.154005)
(8382,-8.612806,41.146306)
(8383,-8.587441,41.144744)
(8384,-8.623735,41.146337)
(8385,-8.608554,41.151106)
(8386,-8.589376,41.163252)
(8387,-8.610034,41.144813)
(8388,-8.619141,41.154911)
(8389,-8.604266,41.154552)
(8390,-8.621345,41.143814)
(8391,-8.624800,41.145221)
(8392,-8.618894,41.148909)
(8393,-8.626502,41.147039)
(8394,-8.635676,41.156267)
(8395,-8.641684,41.157175)
(8396,-8.605645,41.145458)
(8397,-8.577597,41.145918)
(8398,-8.576111,41.172483)
(8399,-8.625131,41.148701)
(8400,-8.641546,41.144943)
(8401,-8.580436,41.145631)
(8402,-8.572958,41.166670)
(8403,-8.624121,41.148268)
(8404,-8.604375,41.143916)
(8405,-8.645641,41.169542)
(8406,-8.630968,41.147100)
(8407,-8.609458,41.149380)
(8408,-8.603215,41.154299)
(8409,-8.616026,41.140448)
(8410,-8.574158,41.148113)
(8411,-8.611891,41.144153)
(8412,-8.615879,41.152942)
(8413,-8.618805,41.144616)
(8414,-8.578947,41.171663)
(8415,-8.608001,41.143627)
(8416,-8.612627,41.154820)
(8417,-8.588494,41.141852)
(8418,-8.617297,41.140434)
(8419,-8.621876,41.154058)
(8420,-8.595221,41.172080)
(8421,-8.606088,41.146551)
(8422,-8.605551,41.147359)
(8423,-8.591309,41.161841)
(8424,-8.625494,41.145316)
(8425,-8.615142,41.146855)
(8426,-8.579094,41.155040)
(8427,-8.625114,41.140338)
(8428,-8.625169,41.145748)
(8429,-8.621059,41.155690)
(8430,-8.601325,41.167514)
(8431,-8.652465,41.167538)
(8432,-8.614457,41.141775)
(8433,-8.602770,41.159891)
(8434,-8.631040,41.146915)
(8435,-8.610747,41.152160)
(8436,-8.579731,41.153581)
(8437,-8.615893,41.148109)
(8438,-8.572234,41.164345)
(8439,-8.599001,41.142298)
(8440,-8.615389,41.168140)
(8441,-8.629387,41.150772)
(8442,-8.588619,41.174633)
(8443,-8.572735,41.164621)
(8444,-8.618785,41.142014)
(8445,-8.598895,41.155504)
(8446,-8.605377,41.166077)
(8447,-8.607512,41.144137)
(8448,-8.602332,41.160569)
(8449,-8.618699,41.142134)
(8450,-8.617349,41.141228)
(8451,-8.629190,41.156952)
(8452,-8.588047,41.145565)
(8453,-8.611742,41.148593)
(8454,-8.623188,41.174902)
(8455,-8.599944,41.172401)
(8456,-8.602403,41.143079)
(8457,-8.612218,41.140718)
(8458,-8.624555,41.150055)
(8459,-8.601077,41.142992)
(8460,-8.632702,41.147151)
(8461,-8.609796,41.148628)
(8462,-8.610333,41.146046)
(8463,-8.599456,41.161887)
(8464,-8.647422,41.163124)
(8465,-8.607194,41.141420)
(8466,-8.548655,41.142368)
(8467,-8.574033,41.154544)
(8468,-8.595147,41.156150)
(8469,-8.623296,41.170994)
(8470,-8.607622,41.143272)
(8471,-8.651603,41.170235)
(8472,-8.591525,41.176919)
(8473,-8.582011,41.162333)
(8474,-8.619505,41.175015)
(8475,-8.572648,41.161674)
(8476,-8.577254,41.164304)
(8477,-8.618351,41.143364)
(8478,-8.605192,41.174860)
(8479,-8.644560,41.139588)
(8480,-8.605909,41.145169)
(8481,-8.573034,41.154316)
(8482,-8.633755,41.142961)
(8483,-8.602122,41.146915)
(8484,-8.630238,41.151232)
(8485,-8.602187,41.147019)
(8486,-8.604195,41.143856)
(8487,-8.575771,41.151970)
(8488,-8.602487,41.142727)
(8489,-8.614249,41.142705)
(8490,-8.578791,41.166833)
(8491,-8.600042,41.156995)
(8492,-8.643633,41.153157)
(8493,-8.619206,41.148159)
(8494,-8.625295,41.148137)
(8495,-8.616997,41.141438)
(8496,-8.611357,41.147557)
(8497,-8.582239,41.162463)
(8498,-8.630364,41.149226)
(8499,-8.612779,41.141123)
(8500,-8.585691,41.143467)
(8501,-8.639022,41.145396)
(8502,-8.575475,41.143716)
(8503,-8.638238,41.157253)
(8504,-8.629595,41.147662)
(8505,-8.605594,41.145799)
(8506,-8.578705,41.146292)
(8507,-8.616189,41.174618)
(8508,-8.622221,41.173820)
(8509,-8.624323,41.148165)
(8510,-8.613155,41.148004)
(8511,-8.646364,41.167655)
(8512,-8.625751,41.148702)
(8513,-8.605987,41.150028)
(8514,-8.589723,41.170061)
(8515,-8.626945,41.150222)
(8516,-8.600302,41.175072)
(8517,-8.635628,41.172894)
(8518,-8.609505,41.144893)
(8519,-8.617680,41.152289)
(8520,-8.620000,41.145944)
(8521,-8.619188,41.142288)
(8522,-8.617738,41.156067)
(8523,-8.649439,41.167269)
(8524,-8.606999,41.141423)
(8525,-8.611013,41.152437)
(8526,-8.578590,41.145663)
(8527,-8.612796,41.148682)
(8528,-8.608189,41.169788)
(8529,-8.612877,41.141541)
(8530,-8.610033,41.146860)
(8531,-8.627227,41.147514)
(8532,-8.614936,41.148744)
(8533,-8.620884,41.155563)
(8534,-8.645269,41.159649)
(8535,-8.620247,41.146950)
(8536,-8.607656,41.143780)
(8537,-8.629951,41.150301)
(8538,-8.578928,41.177568)
(8539,-8.648839,41.169273)
(8540,-8.611053,41.143171)
(8541,-8.590079,41.151793)
(8542,-8.640073,41.165282)
(8543,-8.611961,41.142133)
(8544,-8.630136,41.147656)
(8545,-8.624937,41.146072)
(8546,-8.586135,41.149225)
(8547,-8.607156,41.150208)
(8548,-8.575959,41.166862)
(8549,-8.610521,41.152487)
(8550,-8.611813,41.149546)
(8551,-8.642694,41.153390)
(8552,-8.605140,41.145687)
(8553,-8.604215,41.166124)
(8554,-8.575827,41.158215)
(8555,-8.613673,41.153902)
(8556,-8.617558,41.151573)
(8557,-8.578327,41.174379)
(8558,-8.604839,41.141929)
(8559,-8.612490,41.141068)
(8560,-8.584271,41.164717)
(8561,-8.593036,41.142291)
(8562,-8.604291,41.145272)
(8563,-8.611050,41.174998)
(8564,-8.646719,41.139805)
(8565,-8.616136,41.140461)
(8566,-8.611761,41.147335)
(8567,-8.651162,41.149518)
(8568,-8.618231,41.148530)
(8569,-8.627127,41.151956)
(8570,-8.631722,41.156081)
(8571,-8.610327,41.144816)
(8572,-8.639291,41.145329)
(8573,-8.626301,41.148099)
(8574,-8.590889,41.155947)
(8575,-8.629026,41.145248)
(8576,-8.626110,41.153642)
(8577,-8.616700,41.141759)
(8578,-8.604961,41.172413)
(8579,-8.608815,41.149078)
(8580,-8.586064,41.146760)
(8581,-8.627827,41.145750)
(8582,-8.585921,41.148368)
(8583,-8.625662,41.148511)
(8584,-8.615215,41.151163)
(8585,-8.615240,41.140878)
(8586,-8.597325,41.141983)
(8587,-8.614952,41.162497)
(8588,-8.619770,41.144230)
(8589,-8.581446,41.147573)
(8590,-8.610326,41.140607)
(8591,-8.603172,41.146166)
(8592,-8.638695,41.138844)
(8593,-8.619410,41.146291)
(8594,-8.603910,41.146910)
(8595,-8.627650,41.146838)
(8596,-8.601809,41.174174)
(8597,-8.590794,41.155638)
(8598,-8.599174,41.149408)
(8599,-8.625159,41.148204)
(8600,-8.610865,41.150903)
(8601,-8.614246,41.149422)
(8602,-8.606794,41.145860)
(8603,-8.614648,41.151223)
(8604,-8.615991,41.140820)
(8605,-8.635485,41.167044)
(8606,-8.602797,41.150940)
(8607,-8.652913,41.148282)
(8608,-8.613410,41.151687)
(8609,-8.604117,41.145644)
(8610,-8.633630,41.141040)
(8611,-8.572356,41.157139)
(8612,-8.585289,41.156244)
(8613,-8.626028,41.153808)
(8614,-8.626896,41.150182)
(8615,-8.630034,41.151025)
(8616,-8.630876,41.154531)
(8617,-8.610506,41.155533)
(8618,-8.620701,41.153166)
(8619,-8.643422,41.167650)
(8620,-8.614326,41.148294)
(8621,-8.636537,41.148228)
(8622,-8.610032,41.140652)
(8623,-8.589698,41.169957)
(8624,-8.639166,41.165494)
(8625,-8.608610,41.152632)
(8626,-8.597118,41.172133)
(8627,-8.619019,41.144736)
(8628,-8.596883,41.152250)
(8629,-8.629086,41.146813)
(8630,-8.619013,41.144633)
(8631,-8.627608,41.149616)
(8632,-8.615637,41.145883)
(8633,-8.651168,41.149558)
(8634,-8.601960,41.146354)
(8635,-8.572152,41.140091)
(8636,-8.589397,41.175218)
(8637,-8.574594,41.143231)
(8638,-8.652857,41.149244)
(8639,-8.612300,41.142807)
(8640,-8.605325,41.143026)
(8641,-8.577429,41.170206)
(8642,-8.604633,41.158140)
(8643,-8.571200,41.158764)
(8644,-8.609891,41.148873)
(8645,-8.593885,41.162643)
(8646,-8.581403,41.147703)
(8647,-8.616551,41.152212)
(8648,-8.621449,41.145146)
(8649,-8.615448,41.145877)
(8650,-8.622406,41.174232)
(8651,-8.589763,41.169798)
(8652,-8.611319,41.158802)
(8653,-8.588321,41.164871)
(8654,-8.604147,41.146048)
(8655,-8.572698,41.144151)
(8656,-8.595092,41.142461)
(8657,-8.623826,41.145923)
(8658,-8.609116,41.148064)
(8659,-8.567091,41.129023)
(8660,-8.616902,41.145832)
(8661,-8.594037,41.161942)
(8662,-8.626292,41.152621)
(8663,-8.622578,41.144094)
(8664,-8.649745,41.155609)
(8665,-8.595028,41.166073)
(8666,-8.647314,41.155990)
(8667,-8.616770,41.141042)
(8668,-8.619697,41.147848)
(8669,-8.639067,41.140433)
(8670,-8.627007,41.145205)
(8671,-8.588615,41.153296)
(8672,-8.628664,41.164326)
(8673,-8.571515,41.150803)
(8674,-8.581122,41.143626)
(8675,-8.630415,41.150171)
(8676,-8.611477,41.142911)
(8677,-8.603050,41.144900)
(8678,-8.610976,41.158442)
(8679,-8.632392,41.157446)
(8680,-8.578042,41.150166)
(8681,-8.633905,41.148711)
(8682,-8.607280,41.145460)
(8683,-8.624755,41.148697)
(8684,-8.617158,41.150660)
(8685,-8.588298,41.151189)
(8686,-8.591965,41.158919)
(8687,-8.612950,41.148334)
(8688,-8.585326,41.148736)
(8689,-8.595555,41.146140)
(8690,-8.604916,41.172336)
(8691,-8.607971,41.153321)
(8692,-8.641507,41.141314)
(8693,-8.605593,41.166736)
(8694,-8.578829,41.147869)
(8695,-8.630646,41.146693)
(8696,-8.643231,41.153542)
(8697,-8.598134,41.150560)
(8698,-8.614166,41.148392)
(8699,-8.593766,41.147078)
(8700,-8.604660,41.144462)
(8701,-8.645645,41.167559)
(8702,-8.651738,41.168498)
(8703,-8.633727,41.174026)
(8704,-8.605464,41.150483)
(8705,-8.597220,41.175515)
(8706,-8.605245,41.151041)
(8707,-8.642577,41.153815)
(8708,-8.611097,41.140845)
(8709,-8.628366,41.147773)
(8710,-8.652272,41.166925)
(8711,-8.606743,41.143573)
(8712,-8.597263,41.172866)
(8713,-8.603061,41.151495)
(8714,-8.573183,41.155293)
(8715,-8.643848,41.166271)
(8716,-8.607717,41.156328)
(8717,-8.612200,41.144335)
(8718,-8.627479,41.146863)
(8719,-8.592273,41.148290)
(8720,-8.612154,41.150475)
(8721,-8.613393,41.168403)
(8722,-8.590089,41.140300)
(8723,-8.640157,41.139991)
(8724,-8.622370,41.147792)
(8725,-8.577269,41.165742)
(8726,-8.601063,41.159439)
(8727,-8.614326,41.167017)
(8728,-8.576345,41.147839)
(8729,-8.605351,41.143367)
(8730,-8.596664,41.161734)
(8731,-8.605155,41.149690)
(8732,-8.623715,41.155729)
(8733,-8.601845,41.144116)
(8734,-8.618858,41.147389)
(8735,-8.648595,41.141474)
(8736,-8.615502,41.161927)
(8737,-8.652868,41.150543)
(8738,-8.630345,41.168285)
(8739,-8.611928,41.140806)
(8740,-8.609239,41.149160)
(8741,-8.612580,41.140749)
(8742,-8.611366,41.143136)
(8743,-8.620716,41.154266)
(8744,-8.644468,41.168751)
(8745,-8.622509,41.146734)
(8746,-8.592258,41.146942)
(8747,-8.646339,41.161563)
(8748,-8.647617,41.163180)
(8749,-8.605519,41.153212)
(8750,-8.629254,41.160849)
(8751,-8.647595,41.159271)
(8752,-8.631443,41.142215)
(8753,-8.616622,41.141838)
(8754,-8.604445,41.146585)
(8755,-8.573024,41.154340)
(8756,-8.630994,41.164420)
(8757,-8.611719,41.148721)
(8758,-8.617828,41.150084)
(8759,-8.636849,41.140199)
(8760,-8.651995,41.150572)
(8761,-8.575579,41.143777)
(8762,-8.614639,41.151222)
(8763,-8.603932,41.165589)
(8764,-8.612891,41.158586)
(8765,-8.580447,41.167304)
(8766,-8.596088,41.145215)
(8767,-8.620001,41.153396)
(8768,-8.604319,41.146460)
(8769,-8.645259,41.152658)
(8770,-8.624814,41.145243)
(8771,-8.579942,41.152620)
(8772,-8.582745,41.152779)
(8773,-8.619926,41.142831)
(8774,-8.622352,41.144297)
(8775,-8.605797,41.142359)
(8776,-8.573355,41.162426)
(8777,-8.641927,41.153284)
(8778,-8.617952,41.152890)
(8779,-8.615550,41.145694)
(8780,-8.617293,41.149440)
(8781,-8.603857,41.143762)
(8782,-8.610953,41.150815)
(8783,-8.628272,41.150966)
(8784,-8.598275,41.150621)
(8785,-8.577424,41.173978)
(8786,-8.601800,41.143062)
(8787,-8.617345,41.144574)
(8788,-8.609413,41.147813)
(8789,-8.613017,41.152568)
(8790,-8.632232,41.151278)
(8791,-8.635527,41.148329)
