53621
(6979,964.8383784948383,1344.9026377657428)
(6980,2172.4152818546863,1388.491049011238)
(6981,1534.3787927681115,1267.2885789675638)
(6982,2427.4964435773436,513.0533915376291)
(6983,3239.552992862533,-2479.2020844677463)
(6984,3008.267545441864,231.28544742055237)
(6985,4343.273834736319,282.21272382326424)
(6986,4557.657653307193,753.4568229429424)
(6987,-1060.0212357026758,233.50934595335275)
(6988,2054.326269758283,1357.6900543291122)
(6989,3228.2111103446223,1240.9353813529015)
(6990,2058.3292871174635,379.50828463677317)
(6991,6720.065391763928,-923.1402810029685)
(6992,-817.282710837666,1198.9036990823224)
(6993,987.7445333835203,844.0806881589815)
(6994,-1653.8021439844742,-595.2264423286542)
(6995,5124.418194414466,-1736.9759491151199)
(6996,1943.3537329669343,-587.6651873160154)
(6997,920.471602763515,961.6137256221846)
(6998,-815.6147869379492,-1330.55849222932)
(6999,2287.6132258583093,1459.9893868435174)
(7000,7069.77343606099,2294.2849214570597)
(7001,-1314.1016430853633,10.563518030568957)
(7002,-242.62732993834652,1488.0105083575472)
(7003,-2088.907891944633,583.32858517766)
(7004,-953.9412756838137,1251.6100943107158)
(7005,2125.2686329573626,102.18813758622855)
(7006,4857.995150174247,1274.5162491993979)
(7007,493.3718895219499,515.1660951441154)
(7008,3118.906497453223,-772.3599604731426)
(7009,2141.9478719542967,234.95487999916077)
(7010,2362.3362165638246,509.16156910546124)
(7011,3152.153780519846,72.61028709914535)
(7012,6593.859150022385,-1405.615067713894)
(7013,3019.053453326458,308.009946805425)
(7014,4418.552800074685,-112.30687591154128)
(7015,-967.062277027755,1075.8109152857214)
(7016,3809.982966549229,536.2931312061846)
(7017,3797.8627195450244,-875.771242252551)
(7018,-136.76975977269467,1554.393879564479)
(7019,-450.1170630573761,1120.622470723465)
(7020,2183.423579592607,-655.3828976433724)
(7021,2888.732999299071,-622.6915892101824)
(7022,3063.0866442775587,344.5930776717141)
(7023,1309.4314561662031,-1469.1073708282784)
(7024,1394.0507953428896,1209.0224374067038)
(7025,3668.987799563678,-847.9725105911493)
(7026,3182.621190420701,859.7591728158295)
(7027,4025.2563445329433,-1027.5523171229288)
(7028,3347.0784869279014,634.8118362128735)
(7029,6619.433983150637,-1657.3603816367686)
(7030,2881.5053290672367,262.75361166056246)
(7031,3811.650890448829,456.4551738752052)
(7032,2303.0693206620635,364.83055432047695)
(7033,3192.5175388918724,1110.3925374727696)
(7034,1848.3932656124234,1221.5874641165137)
(7035,2239.799407401355,-901.234880453907)
(7036,1731.8609824889572,519.9474769895896)
(7037,1507.0248408135958,1231.1502278083935)
(7038,2426.050909530837,1432.6354348883033)
(7039,2323.640382091282,447.8931645248085)
(7040,5538.730491092079,511.60785749182105)
(7041,40.25256344513036,747.6746867578477)
(7042,3508.0887407092378,-2362.113826710731)
(7043,2262.03839273029,-107.41429913975298)
(7044,973.0668030665256,420.5392125695944)
(7045,3378.324261314934,-196.48143538087606)
(7046,-432.32587479404174,1137.5240995744243)
(7047,-929.5895867485087,-2084.237705025822)
(7048,-391.51733671559487,1173.2176710264757)
(7049,4088.192673013895,-50.92727640364319)
(7050,1631.5631586556556,1172.2169166868553)
(7051,-1105.9447404068196,1022.7709352765232)
(7052,3163.384468111093,1119.955301163718)
(7053,4081.409782488481,1056.6853879028931)
(7054,-722.6558282629121,1436.0824776142836)
(7055,4761.144369066693,427.98927265405655)
(7056,301.338251206791,923.2514759292826)
(7057,4026.479488726007,185.47313764225692)
(7058,2808.561457188218,403.41519386600703)
(7059,-774.6950539326062,-1228.9263292755932)
(7060,4181.485216468573,1290.0835389299318)
(7061,5428.7587086407,-1028.9978511696681)
(7062,1730.3042535160203,743.1156947650015)
(7063,1473.6663628203096,-1163.6549073355272)
(7064,3958.3169986930443,-2192.54156357795)
(7065,2803.2241007093107,674.6196199525148)
(7066,2583.391730732983,426.76612846087664)
(7067,436.1065022998955,556.5306078558788)
(7068,1059.910040775896,928.9224171880633)
(7069,1355.9109355036635,1068.8056349074468)
(7070,1192.4543933362002,-2056.7725581442937)
(7071,298.33598818734754,-477.13743023201823)
(7072,6183.105090997298,-2240.2441871073097)
(7073,-1039.1165894934675,-2254.9219174245372)
(7074,4153.797679734067,-222.16746343579143)
(7075,255.08116172254086,866.3196734869853)
(7076,3123.2430995923933,871.7682248931378)
(7077,254.52518708922435,709.2012421386316)
(7078,6577.179911025567,1162.8765428485349)
(7079,-823.2872368765529,508.71678939834237)
(7080,3459.385362838744,901.9020500145853)
(7081,2098.470655636047,270.31486667227)
(7082,-119.53454614290968,1556.1729983901605)
(7083,4840.648741617566,-486.3666091430932)
(7084,1400.500101088197,679.1786119453609)
(7085,-727.4372101086192,1249.163805924356)
(7086,-96.18361154769082,1433.5249943016097)
(7087,-1822.1512629244244,-1071.8078979272395)
(7088,4547.094135276042,-1794.6861160434783)
(7089,1939.906690240954,1190.7864694362506)
(7090,6362.240117821726,-2372.899734594859)
(7091,855.3113757499959,593.892103208229)
(7092,6307.754603766021,-95.62763691414148)
(7093,1873.5233190341387,328.46981330774724)
(7094,5081.052173023112,1241.8249407662079)
(7095,6746.307394452044,1171.4385522007942)
(7096,1212.803064912092,1078.8131783055142)
(7097,3561.9070852051955,1117.842597558163)
(7098,-585.1077040036907,1186.449867296964)
(7099,997.4184920015978,800.2698870608583)
(7100,6560.723061882309,-220.49953953642398)
(7101,2992.366670931806,448.67152901086956)
(7102,825.6223303359002,565.6485918406397)
(7103,1431.523485622136,-1177.887857945636)
(7104,1686.2710625646869,1044.4539459720254)
(7105,-2223.787337964517,234.73249014653265)
(7106,1399.2769568951335,691.4100538752973)
(7107,-947.2695800848305,522.838545082137)
(7108,-1400.2777112351032,58.93331112153828)
(7109,5833.397046700236,147.11088795028627)
(7110,4909.478401210741,1273.0707151535898)
(7111,2886.8426855460275,179.1350268246606)
(7112,968.9525907806819,951.3837923705578)
(7113,1413.5099075057078,240.06984662637115)
(7114,-910.686449219007,1272.514740520157)
(7115,805.1624638333451,212.93828452378511)
(7116,2042.8731923137093,187.36345139611512)
(7117,81.28349137725309,44.92275036405772)
(7118,6448.97216060455,-1434.414553714916)
(7119,657.0508215426235,-202.8195461994037)
(7120,-594.6704676951049,575.1001606052741)
(7121,2722.274194111931,330.804906767793)
(7122,801.4930312540382,173.79767034575343)
(7123,558.1985317558283,-1951.3597676856443)
(7124,-2848.702825706918,1810.1422108467668)
(7125,4120.550396667211,-15.122510024346411)
(7126,1670.0366032745223,645.0417694654316)
(7127,627.5841659818543,501.71150902006775)
(7128,-951.6061822242336,1261.6176377087831)
(7129,3349.5247753140284,1345.6810022527352)
(7130,-696.7474103547866,956.6099539231509)
(7131,2800.5554224697407,1173.4400608791038)
(7132,6591.746446416131,-179.02383189741522)
(7133,-1961.3673110835953,-1284.190207818523)
(7134,5807.8222135717515,157.00723642110825)
(7135,-914.9118564316304,-712.7594797918573)
(7136,671.9509417130612,530.2886051675305)
(7137,3196.9653359578224,-1494.9045938095078)
(7138,1320.4397539040074,-2226.7896009841934)
(7139,3382.7720583807677,847.6389258112758)
(7140,4386.306271347799,-736.8887788737193)
(7141,1418.4024842779618,-71.4983378322795)
(7142,1987.9428985514678,1355.9109355034307)
(7143,585.2188989302376,436.99606171250343)
(7144,1424.9629849499324,24.462883861735463)
(7145,6348.340751991025,-91.29103477485478)
(7146,5958.936118881917,972.7332182871178)
(7147,5478.574035777361,-500.48836482688785)
(7148,2841.0303757684305,934.1485787415877)
(7149,3223.207338645705,865.8748937807977)
(7150,4305.801144457073,-55.375073469243944)
(7151,-554.1955143965315,-1550.5020571313798)
(7152,1963.7024045429425,1329.6689328160137)
(7153,286.1045462564798,-1717.9616166586056)
(7154,2388.133439545054,1206.4649540930986)
(7155,-1763.9963162894128,-576.990474358201)
(7156,3775.9573189958464,1289.8611490763724)
(7157,2791.8822181915166,1137.5240995744243)
(7158,2308.851456847624,1232.8181517086923)
(7159,2068.7816102219513,1410.1740597058088)
(7160,-937.4844265402062,-1153.4249740839005)
(7161,1021.658986010123,695.746656014584)
(7162,2855.374521305668,867.7652075346559)
(7163,4024.03320033988,165.12446606718004)
(7164,2637.766049862141,623.914733402431)
(7165,2747.181857680436,1025.88439322263)
(7166,-1116.2858685848769,1146.8644734127447)
(7167,-2409.4828654611483,-313.68088806420565)
(7168,435.9953073733486,522.7273501558229)
(7169,-501.8227039470803,576.5456946520135)
(7170,-2109.923733080621,684.8495532041416)
(7171,2328.421763936989,35.248791745863855)
(7172,3312.2744748881087,-1157.4279914433137)
(7173,865.2077242211672,659.0523302229121)
(7174,-448.67152901075315,912.5767629714683)
(7175,-1157.0944066633238,440.66549429204315)
(7176,704.1974704400636,565.2038121344522)
(7177,-1767.22096916195,-1161.9869834361598)
(7178,3767.617699497496,1155.204092909582)
(7179,-831.1820766680175,1363.0274108089507)
(7180,-1532.154894235311,-558.8657013149932)
(7181,-1039.6725641265512,98.85228978749365)
(7182,1691.7196139703738,1076.8116696262732)
(7183,-653.0478041835595,1112.2828512256965)
(7184,-2044.6523111402057,-2500.106730676256)
(7185,1080.3699072784511,652.4918295498937)
(7186,1588.308332190849,565.2038121344522)
(7187,1814.034033279284,205.37702951207757)
(7188,3043.849921968067,397.18827797379345)
(7189,457.4559282156406,572.4314823653549)
(7190,1968.7061762418598,311.9017692375928)
(7191,1857.400054670521,711.425140671432)
(7192,1545.8318702126853,-864.6517495876178)
(7193,6549.381179364398,-544.8551405575126)
(7194,5228.385450827074,-844.4142729397863)
(7195,1977.2681855936535,279.5440455842763)
(7196,6510.351760112215,942.0434185322374)
(7197,1778.8964364596177,1390.826142469421)
(7198,4377.855456922785,-736.8887788737193)
(7199,4315.141518295393,-193.25678250845522)
(7200,-979.0713291054126,1328.001008915715)
(7201,-1972.0420240411768,-1705.3965899478644)
(7202,1624.335488423705,451.45140217617154)
(7203,6300.971713240608,-589.2219162900001)
(7204,6774.106126113213,-930.9239258682355)
(7205,5833.5082416269,-603.4548669010401)
(7206,4977.640891243704,-571.9867026591673)
(7207,2068.7816102219513,1379.3730650255457)
(7208,5446.772286757012,1150.978685698472)
(7209,5971.501145592774,363.496215200983)
(7210,3183.621944760205,856.8681047232822)
(7211,2376.3467773208395,944.9344866257161)
(7212,-969.5085654139984,1331.1144668618217)
(7213,730.2170832748525,789.3727842494845)
(7214,-1706.7309290673584,1500.464340141043)
(7215,6229.806960187969,140.883972059004)
(7216,1163.5437124085147,1061.5779646756127)
(7217,204.15388531936333,-1104.2768165078014)
(7218,2880.282184874057,1122.7351743299514)
(7219,-1038.560614860151,-2006.1788665214553)
(7220,1577.1888395264978,1174.8855949267745)
(7221,6210.12545817194,-511.496662565507)
(7222,5787.695931849303,-1060.577210335061)
(7223,4574.781672010431,-444.33492687158287)
(7224,2755.743867031997,-1771.3351814476773)
(7225,1983.2727116323076,656.9396266164258)
(7226,1468.6625911211595,296.11208965443075)
(7227,6155.973528895876,-525.5072233220562)
(7228,-804.8288790533552,946.7136054513976)
(7229,3128.135676364647,1074.698966019787)
(7230,2044.3187263603322,1225.8128713294864)
(7231,2880.9493544339202,1185.7826977381483)
(7232,1457.6542933834717,682.7368495967239)
(7233,4182.263580955099,1090.7110354565084)
(7234,3820.657679506927,464.9059883002192)
(7235,5359.706659194198,-248.40946612413973)
(7236,-1771.0015966678038,-31.35696931462735)
(7237,5659.043401721632,-1305.6508286604658)
(7238,4509.399055143353,250.74455958325416)
(7239,3189.2928860192187,-893.0064558824524)
(7240,5432.872920926544,-2362.4474114906043)
(7241,1387.0455149641493,719.7647601701319)
(7242,-4.114212285843678,1521.9249609839171)
(7243,-988.9676775767002,1354.5765963839367)
(7244,6565.615638654679,-1970.0405153613538)
(7245,2300.8454221293796,1449.0922840312123)
(7246,2705.483760188683,1066.0257617412135)
(7247,1200.9052077612141,1582.9709757119417)
(7248,-1452.4281318312278,-603.8996466072276)
(7249,2233.7948813625844,414.75707638449967)
(7250,-2085.4608492188854,-1492.9030851302668)
(7251,-754.1239925035043,-2370.008666502312)
(7252,6419.727894896874,-2210.4439467675984)
(7253,3216.5356430471875,551.8604209367186)
(7254,617.4654276572401,256.1931109884754)
(7255,1997.283272389439,1167.7691196203232)
(7256,1453.540081097628,260.86329790763557)
(7257,3912.0599092086777,226.05928586889058)
(7258,347.5953406909248,917.9141194503754)
(7259,3087.2159433594206,-40.586148225702345)
(7260,1358.4684188165702,1031.5553344814107)
(7261,-237.95714301953558,-692.8555879220366)
(7262,6658.352207476273,-2233.4612965825945)
(7263,2409.0380857543787,1399.6105416743085)
(7264,1777.6732922664378,-2237.1307291621342)
(7265,393.18526061531156,595.8936118874699)
(7266,-1083.483365224558,71.60953275859356)
(7267,4901.361171565601,818.0610753232613)
(7268,2927.9848084044643,753.7904077228159)
(7269,2398.4745677232277,1453.2064963169396)
(7270,1989.1660427446477,712.7594797918573)
(7271,1915.4438063789858,1221.9210488963872)
(7272,5562.192620614078,24.90766356792301)
(7273,3376.656337415334,720.7655145097524)
(7274,3216.646837973851,1354.687791311182)
(7275,5281.870210543275,-1952.0269372453913)
(7276,1934.5693337619305,681.7360952571034)
(7277,1501.798679261352,571.6531178792939)
(7278,788.5944197633071,659.6083048554137)
(7279,430.43556104099844,562.7575237480924)
(7280,5351.811819402734,590.4450604822487)
(7281,6420.283869530191,-1230.2606683960184)
(7282,5479.574790117214,860.75992715545)
(7283,4572.891358257388,899.9005413334817)
(7284,2710.487531887833,-1494.3486191770062)
(7285,5107.961345271091,719.875955096446)
(7286,2207.219293894479,-128.43014027457684)
(7287,5294.4352372539,-1620.4436659915373)
(7288,4521.074522441137,765.9106547273695)
(7289,1063.0234987221193,742.8933049123734)
(7290,1437.7504015141167,856.6457148687914)
(7291,1218.2516163178952,1050.569666937925)
(7292,44.811555437743664,5.670941258780658)
(7293,2044.874700993416,1358.9131985232234)
(7294,3492.187866199063,-2237.01953423582)
(7295,1977.1569906668738,303.11737003270537)
(7296,2169.635408688453,681.0689256973565)
(7297,5855.747226955718,-1125.8486322760582)
(7298,1543.4967767531052,-2521.1225718129426)
(7299,-1833.2707555887755,1336.8966030478477)
(7300,3144.5925255081384,-88.06638190336525)
(7301,6082.362487457343,-1613.3271906860173)
(7302,1908.2161361471517,307.78755695186555)
(7303,425.32059441530146,-348.9296798110008)
(7304,3173.6144013622543,94.18210286833346)
(7305,-1030.7769699951168,1638.9020238146186)
(7306,3122.1311503257602,659.3859150027856)
(7307,1757.324620690546,1414.955441551283)
(7308,6672.251573306741,-1551.5028114710003)
(7309,6671.028429113561,1378.928285319358)
(7310,4818.965730921831,-661.3874236820266)
(7311,2779.8731661139755,733.552931074053)
(7312,6384.923882857314,996.7513224417344)
(7313,738.0007281398866,684.5159684242681)
(7314,3948.420650221524,251.5229240693152)
(7315,-350.3752138571581,-2253.25399352517)
(7316,2913.418273014133,1019.6574773304164)
(7317,1546.4990397724323,1269.0676977941766)
(7318,3270.6875723230187,927.1432983614504)
(7319,5573.645698058419,-2207.4416837478057)
(7320,803.6057348601753,668.1703142067418)
(7321,3021.8333264924586,-1395.6075243158266)
(7322,3445.374802081613,838.8545266063884)
(7323,1348.5720703451661,968.2854212205857)
(7324,1642.4602614667965,658.2739657349885)
(7325,2730.169033903745,316.12717645056546)
(7326,1581.303051812225,468.13064117357135)
(7327,5311.892840737244,-390.07180266920477)
(7328,2825.4630860381294,1267.8445536009967)
(7329,-860.6487322290195,-334.36314442101866)
(7330,5498.811512426822,-1831.269246908836)
(7331,6351.231820083922,-1444.08851233311)
(7332,2546.25262523361,228.17198947444558)
(7333,1865.850869095535,-344.0371030382812)
(7334,5140.319068924524,-65.16022701468319)
(7335,810.4998203122523,-32.69130843412131)
(7336,1708.9548276001588,487.3673634827137)
(7337,2118.819327211939,435.2169428868219)
(7338,1169.9930181541713,1032.444893894717)
(7339,6600.0860659143655,-474.35755706578493)
(7340,1564.5126178889768,53.70714956894517)
(7341,5084.165630968986,1217.5844467580318)
(7342,-889.892997936462,509.71754373796284)
(7343,-98.07392530050129,-311.1234047515318)
(7344,-1484.229880851577,-855.7561554564163)
(7345,6.560500672203489,-504.380187259987)
(7346,325.4675502885366,913.5775173110887)
(7347,-1937.238012001384,-397.18827797472477)
(7348,4440.458200623631,-149.2235915567726)
(7349,6161.422080301563,-1601.7629183148965)
(7350,393.51884539518505,-763.0195866357535)
(7351,5635.247687419411,57.710166928358376)
(7352,4355.838861447293,1073.2534319730476)
(7353,3480.2900090479525,1157.2056015897542)
(7354,2909.304060728289,-2060.219600870274)
(7355,-239.40267706580926,555.0850738091394)
(7356,6655.794724163134,-448.893918864429)
(7357,-863.0950206151465,1187.784206416458)
(7358,1492.6806952767074,616.9094530241564)
(7359,2968.904541409691,-270.42606159858406)
(7360,1049.1241328914184,1420.515187884681)
(7361,5214.708474849816,564.9814222808927)
(7362,2796.1076254040236,1166.879560207948)
(7363,-1049.0129379648715,1095.8260020818561)
(7364,2017.6319439655636,317.1279307901859)
(7365,4324.815476913354,-172.3521362990141)
(7366,3195.5198019111995,973.5115827731788)
(7367,1473.8887526735198,1237.3771437006071)
(7368,4177.482199109392,1294.086556289345)
(7369,6810.800451905932,537.4050804730505)
(7370,-1693.6099277231842,1314.1016430854797)
(7371,3020.387792446185,1217.250861977227)
(7372,2489.098432938452,1408.3949408801273)
(7373,2954.004421239253,1246.6063226116821)
(7374,-1274.9610289066331,379.7306744903326)
(7375,-433.10423928068485,-1687.2718169046566)
(7376,4638.496364977676,713.9826239841059)
(7377,2508.1127653947333,1462.6580650825053)
(7378,1900.9884659155505,1525.2608087835833)
(7379,6618.6556186642265,-471.3552940469235)
(7380,578.9919830382569,487.81214318890125)
(7381,4160.469375332934,858.0912489164621)
(7382,2234.6844407757744,-134.1010815333575)
(7383,1481.8947873921134,822.8424571696669)
(7384,2460.9661164971767,-1532.377284088172)
(7385,2196.989360643085,-112.30687591154128)
(7386,6293.188068375224,-584.7741192243993)
(7387,3369.7622519633733,523.7281044954434)
(7388,953.0517162703909,-1525.1496138572693)
(7389,1653.4685592046008,649.7119563845918)
(7390,2436.6144275621045,641.4835318131372)
(7391,-964.2824038617546,-1877.8599211731926)
(7392,-638.4812687929953,-2231.1262031225488)
(7393,1088.5983318501385,1065.580982035026)
(7394,-1921.6707222713158,-131.32120836805552)
(7395,1873.9680987406755,1491.235161229968)
(7396,5932.026946633938,-1673.5948409270495)
(7397,1292.7522171695018,649.2671766765416)
(7398,-67.60651539987884,313.7920829905197)
(7399,3200.41237868357,856.3121300889179)
(7400,1353.6870369708631,1197.3469701083377)
(7401,2959.5641675713705,-1285.8581317169592)
(7402,3082.7681462937035,-2077.1212297212332)
(7403,-1475.445481646806,80.50512689072639)
(7404,5521.606472388841,505.15855174697936)
(7405,3973.7730934965657,-1439.5295203402638)
(7406,5.559746332233772,-503.04584814049304)
(7407,916.9133651109878,746.0067628584802)
(7408,3532.2180397909833,1130.963598901406)
(7409,1154.6481182771968,1057.4637523898855)
(7410,-1387.6014895974658,-258.7505943020806)
(7411,1982.716736998991,611.7944863988087)
(7412,3205.6385402360465,-1312.4337191861123)
(7413,3031.9520648173057,1283.5230382578447)
(7414,1320.328558977344,963.3928444487974)
(7415,-1060.1324306292227,125.31668232847005)
(7416,-2597.291096563684,-663.055347581394)
(7417,2308.740261921077,629.8080645138398)
(7418,-2067.1136863222346,485.58824465610087)
(7419,2016.9647744057002,1020.102257036604)
(7420,4128.890016165678,939.9307149266824)
(7421,2677.907418380957,532.2901138477027)
(7422,1632.6751079220558,325.5787452151999)
(7423,3408.124501655693,504.3801872590557)
(7424,1500.6867299949517,-2222.675388698466)
(7425,6449.41694031097,1291.0842932695523)
(7426,-1697.3905552292708,-1213.025454766117)
(7427,4973.86026373785,306.675607685931)
(7428,2665.3423916700995,379.61947956401855)
(7429,558.9768962421222,441.7774435579777)
(7430,-307.6763620254351,1630.7847941685468)
(7431,2230.236643709941,1393.9396004164591)
(7432,2094.57883320353,612.5728508848697)
(7433,1600.7621639750432,417.7593394033611)
(7434,996.5289325886406,815.6147869378328)
(7435,4075.516451376374,997.9744666349143)
(7436,2683.133579933201,-2001.8422643821687)
(7437,1783.4554284519982,748.5642461711541)
(7438,746.6739324182272,637.1469296738505)
(7439,1572.2962627541274,960.8353611351922)
(7440,1914.331857112702,1306.3179982202128)
(7441,521.7265958163189,-723.2118028961122)
(7442,1346.7929515189026,-187.47464632242918)
(7443,-13.121001344174147,1548.611743378453)
(7444,5066.485637632548,1009.4275440787897)
(7445,2116.9290134591283,459.2350470414385)
(7446,-2165.410001476179,-1923.0050613908097)
(7447,1581.4142467388883,-964.2824038621038)
(7448,3081.76739195385,-36.027156232856214)
(7449,-1329.1129581824644,-1613.3271906860173)
(7450,1610.4361225931207,-802.2713957410306)
(7451,6082.251292530564,-2053.1031255656853)
(7452,4162.359689085744,-1239.15626252722)
(7453,720.7655145101016,287.2164955222979)
(7454,5288.764295995119,568.428465006873)
(7455,6142.963722478598,865.6525039272383)
(7456,1396.83066850889,778.0309017319232)
(7457,5822.722333742306,-1107.7238592328504)
(7458,2107.143859914504,-923.6962556364015)
(7459,1465.5491331752855,836.1858483674005)
(7460,5992.07220702176,-1338.8981117270887)
(7461,871.6570299665909,673.7300605401397)
(7462,1926.8968838235596,1527.2623174628243)
(7463,1202.2395468808245,705.3094197064638)
(7464,-1002.978238333948,-1779.3412161665037)
(7465,5226.71752692759,593.7809082819149)
(7466,-1417.5129248648882,290.1075636157766)
(7467,995.416983322124,517.5011886032298)
(7468,-1060.0212357026758,56.82060751505196)
(7469,1985.163025385118,1240.712991499342)
(7470,1584.4165097583318,716.3177174441516)
(7471,-1198.5701143017504,-1602.5412828009576)
(7472,3553.678660633508,1096.1595868617296)
(7473,1463.1028447890421,1351.2407485852018)
(7474,2137.944854594767,270.6484514530748)
(7475,4923.044182261219,-2356.998860085383)
(7476,1086.7080180970952,1557.729727363214)
(7477,6785.559203557437,-1566.9589062761515)
(7478,4791.389389113872,-1085.81845868472)
(7479,1197.6805548886769,1067.8048805678263)
(7480,781.4779444580199,654.0485585229471)
(7481,985.6318297771504,-172.68572107888758)
(7482,1760.9940532697365,1226.1464561093599)
(7483,1493.6814496162115,878.7735052723438)
(7484,856.0897402364062,574.6553808990866)
(7485,4263.2134875523625,1555.839413610287)
(7486,494.5950337150134,166.90358489286155)
(7487,-472.91202301939484,-2146.0620842399076)
(7488,1031.1105547749903,-2456.295929578133)
(7489,2124.9350481773727,-529.3990457542241)
(7490,3122.1311503257602,-1315.7695669848472)
(7491,3255.453867372824,900.1229311879724)
(7492,4790.277439847705,-1810.0310159195215)
(7493,6016.312701030285,672.173331566155)
(7494,603.2324770466657,-2062.221109549515)
(7495,3657.97950182599,-340.1452806061134)
(7496,3436.145623170072,739.5574571127072)
(7497,795.4885052152677,649.7119563845918)
(7498,4037.3765915371478,-779.2540459251031)
(7499,1536.7138862276915,1274.1826644195244)
(7500,2163.853272503242,238.73550750594586)
(7501,4309.58177196316,-188.47540066298097)
(7502,3198.4108700039797,858.647223549895)
(7503,6570.8418002068065,74.94538055825979)
(7504,5788.474296335713,-2038.091810467653)
(7505,2151.3994407188147,844.525467865169)
(7506,3500.1939009173075,-2448.067505005747)
(7507,3058.4164573586313,-127.65177578758448)
(7508,4728.2306707799435,1084.2617297107354)
(7509,3124.799828565563,-1591.3105952106416)
(7510,-1043.6755814859644,6.004526038654149)
(7511,2763.082732190611,910.6864492194727)
(7512,2875.16721824836,870.100300992839)
(7513,1429.8555617221864,288.32844478916377)
(7514,2408.815695901052,1473.1103881867602)
(7515,257.52745010890067,574.5441859727725)
(7516,6558.387968422729,-219.60998012311757)
(7517,3438.591911556199,-708.3116827262565)
(7518,3039.40212490235,1254.1675776233897)
(7519,733.6641260008328,791.5966827822849)
(7520,2180.310121646384,1452.9841064643115)
(7521,3042.404387921677,-2141.725482100621)
(7522,1890.3137529575033,1473.332778041251)
(7523,686.6286720300559,404.4159482065588)
(7524,6629.663916401798,-81.17229645047337)
(7525,2944.6640474011656,58.154946635477245)
(7526,-2466.41466790298,-1814.3676180588081)
(7527,742.8933049123734,0.5559746325016022)
(7528,2273.157885394874,-359.27080798801035)
(7529,5644.254476477858,-132.09957285411656)
(7530,2377.2363367340295,1233.9301009746268)
(7531,1055.0174640035257,1027.3299272693694)
(7532,6601.8651847407455,61.49079443421215)
(7533,6653.23724085046,-1467.439446928911)
(7534,-1956.9195140176453,-1723.0765832839534)
(7535,5020.562132928404,305.89724319893867)
(7536,2306.849948167801,38.58463954553008)
(7537,2058.88526175078,-1712.290675399825)
(7538,-1241.6025509132305,-243.85047413222492)
(7539,3432.920970297302,1200.794012834318)
(7540,5585.654750136193,-2211.8894808143377)
(7541,2299.955862716073,1448.9810891048983)
(7542,3208.5296083287103,-2021.7461562519893)
(7543,947.2695800850634,503.0458481395617)
(7544,2701.591937756166,1130.8524039741606)
(7545,2998.1488071173662,427.8780777277425)
(7546,-1307.7635322667193,-1575.6321105528623)
(7547,2583.614120586193,146.33252346422523)
(7548,4078.1851296158275,-1007.3148404723033)
(7549,-852.865087363869,1500.5755350682884)
(7550,-417.8705343302572,1530.0421906290576)
(7551,378.8411150779575,823.5096267294139)
(7552,-907.128211566247,1181.112510818988)
(7553,1868.185962555115,135.43542065285146)
(7554,236.51160897291265,408.1965757114813)
(7555,-1982.3831522191176,512.6086118314415)
(7556,-2094.6900281301932,-1472.109633848071)
(7557,1591.532985063619,859.981562669389)
(7558,3096.556317197741,927.2544932886958)
(7559,4176.370249842992,-2242.2456957884133)
(7560,6189.109617036069,151.55868501681834)
(7561,3429.807512351428,367.27684270683676)
(7562,4654.730824267841,-221.16670909617096)
(7563,6891.416773723089,-54.9302937630564)
(7564,1656.2484323706012,-82.17305079009384)
(7565,-1619.2205217980081,-1430.1891465028748)
(7566,3009.2682997817174,626.6946065686643)
(7567,1367.364012948121,79.8379573309794)
(7568,2957.562658892013,-1830.0461027156562)
(7569,1475.1118968666997,-150.00195604376495)
(7570,1751.2088997251121,-367.72162241395563)
(7571,1984.4958558254875,1463.4364295685664)
(7572,56.82060751528479,60.82362487446517)
(7573,1259.0601543961093,1120.2888859435916)
(7574,-2695.0314370843116,1724.4109224043787)
(7575,1785.1233523517149,126.4286315953359)
(7576,-1953.6948611449916,-1724.6333122570068)
(7577,3052.634321173071,639.3708282057196)
(7578,220.83312431606464,573.9882113393396)
(7579,2981.580763047212,1025.1060287356377)
(7580,1791.127878390369,1323.8867966299877)
(7581,5627.130457774503,476.9150403784588)
(7582,1270.0684521341464,-1769.6672575483099)
(7583,2048.3217437195126,1410.841229266487)
(7584,878.8847001986578,1.6679238993674517)
(7585,4.670186919160187,-0.7783644869923592)
(7586,4476.70774670993,1274.2938593467698)
(7587,1539.1601746140514,1112.505241079256)
(7588,5634.358128006337,-164.45729650743306)
(7589,1007.3148404728854,1027.9970968291163)
(7590,2890.9568978316383,186.1403072020039)
(7591,5537.396151972469,-297.66881862748414)
(7592,3403.231924883323,1263.8415362415835)
(7593,1411.619593752548,932.2582649877295)
(7594,2380.9057693133364,965.7279379079118)
(7595,3377.657091755187,1171.6609420534223)
(7596,6474.213408952812,1236.7099741408601)
(7597,937.9292062469758,910.5752542922273)
(7598,2752.51921415946,-1551.9475911790505)
(7599,169.0162884995807,-1528.819046436809)
(7600,3141.1454827820417,-282.87989338394254)
(7601,3391.890042365645,1194.2335121631622)
(7602,2727.722745517618,312.6801337245852)
(7603,1291.417878049775,-2443.0637333076447)
(7604,6785.781593410764,-2518.898673279211)
(7605,2577.6095945474226,341.1460349448025)
(7606,2919.9787736861035,854.8665960431099)
(7607,4953.511592161725,-613.5736052254215)
(7608,4630.601525185979,-556.5306078568101)
(7609,1400.500101088197,1006.6476709134877)
(7610,6269.058769293479,-196.92621508799493)
